#{"t_start": 1656949382.9937577, "env_id": "CustomHopper-source-v0"}
r,l,t
1397.907171,417,458.738027
1670.375965,500,459.29117
1599.159536,484,459.62344
1043.590656,301,459.830667
1660.788363,500,460.173343
1351.524063,411,460.456952
635.043011,197,461.082192
851.541031,242,461.249353
654.402315,201,461.388144
751.173741,222,461.541375
791.313593,230,461.700379
690.517473,210,461.844985
629.586046,194,461.979976
642.336649,198,462.117396
863.787176,248,462.288346
804.769512,232,462.652889
629.020525,196,462.78836
795.06511,230,462.947831
649.519752,201,463.088009
651.470168,202,463.228701
865.281466,247,463.400013
666.120062,206,463.542417
601.709299,186,463.671168
624.886246,195,463.810948
813.065944,234,463.972581
669.99899,206,464.314442
812.102357,234,464.476613
954.662358,271,464.665014
660.557073,202,464.805708
606.355566,189,464.937744
611.316077,190,465.069144
849.906777,244,465.23798
786.677708,228,465.396192
630.849375,197,465.533015
658.607016,204,465.87488
664.357879,205,466.017
667.459254,206,466.160767
585.616816,185,466.289466
827.239603,238,466.454801
872.857792,249,466.626894
955.688387,276,466.818692
790.375542,229,466.977528
633.605143,197,467.116
827.31272,240,467.483033
908.454897,263,467.666026
851.957769,245,467.835431
905.906821,260,468.01576
1220.607836,350,468.258668
922.365287,267,468.444139
796.601019,233,468.605819
837.954435,239,468.771807
652.37462,200,469.108755
673.216664,206,469.251953
928.318272,272,469.440141
891.596807,259,469.619512
922.945822,263,469.801138
1123.300519,325,470.025728
935.999555,280,470.220032
906.158609,279,470.413387
787.477446,231,470.770176
867.691251,248,470.942407
918.206825,265,471.126019
1097.205592,319,471.34517
786.409831,230,471.504603
887.925972,261,471.684566
1441.704053,424,471.976542
906.540912,255,472.352136
1152.778449,349,472.593527
1006.410678,304,472.803896
1216.943374,346,473.043613
842.887165,244,473.213015
1198.667209,361,473.461993
1609.559363,500,474.007037
882.852301,253,474.182606
1052.717056,311,474.39768
918.842254,277,474.590381
935.048614,274,474.781158
1298.120739,377,475.041808
937.676446,267,475.226476
937.210669,279,475.622543
836.147029,238,475.787945
922.647723,272,475.976252
1068.405778,313,476.192618
1254.627259,378,476.45458
1151.182368,353,476.698962
919.950024,272,476.887827
1098.75912,345,477.638794
1537.144167,478,477.969523
1068.608943,310,478.184428
1446.014731,500,478.529173
1300.720997,402,478.808146
1485.167792,500,479.356236
1477.322364,500,479.702118
1045.560073,320,479.922824
1477.930092,500,480.267795
1447.918405,500,480.817121
1418.767633,500,481.161762
1332.648633,409,481.444101
1466.485313,500,481.788196
1082.478306,343,482.025284
1450.100435,500,482.567665
1268.567656,410,482.851811
1531.447501,458,483.167643
1608.617937,492,483.507019
1490.448206,500,484.050885
1498.644156,500,484.395236
963.260222,297,484.600551
1465.946524,500,484.944918
1539.802581,500,485.493758
1634.238912,500,485.839939
1526.689529,500,486.185155
1030.121412,307,486.397871
1102.305781,326,486.623853
1489.242843,500,487.167912
1470.831192,500,487.511404
1506.737688,500,487.854864
1107.484065,345,488.093279
863.988329,275,488.283029
1549.951048,500,488.828525
1500.775225,500,489.17444
1133.002155,351,489.416621
1051.138434,308,489.630258
1520.170122,500,489.975611
1450.269502,500,490.52545
1054.12602,323,490.748577
1074.307217,327,490.975106
1265.397593,377,491.235957
1596.259623,500,491.580674
1186.570202,358,492.02622
1568.55955,500,492.37096
1491.756868,500,492.717335
1483.876516,500,493.062137
1322.089032,500,494.15395
1356.225416,500,494.499138
1338.092694,500,494.845505
1298.687145,500,495.192086
1307.91342,500,495.745019
1348.425357,500,496.090276
1322.538946,500,496.435462
1320.225528,500,496.780284
1332.048379,500,497.328955
1400.78834,500,497.673413
1375.434902,500,498.018984
1342.863386,500,498.364029
1425.483457,500,498.906821
1411.213986,500,499.252237
1431.528119,500,499.597701
1403.226463,500,499.941146
1422.113359,500,500.491159
1469.678237,500,500.836763
1546.905523,500,501.182215
1514.734912,500,501.528384
1300.268826,440,502.03127
1534.498345,500,502.374888
1372.102922,423,502.667123
1104.310564,345,502.904668
1579.596834,473,503.230327
1328.46065,414,503.712134
1562.50053,500,504.05772
1389.141124,434,504.356794
1515.151627,500,504.701565
1109.771298,366,505.164293
876.568915,273,505.355714
601.155215,209,505.502232
1569.98278,500,505.851586
1458.187529,500,506.199621
1484.749114,500,506.546949
1511.57188,500,507.094945
1494.157343,500,507.440237
1550.557807,500,507.784005
1551.973057,500,508.127097
1536.537859,500,508.669678
1578.336983,495,509.009994
1342.672233,415,509.296031
1483.477707,500,509.639699
811.90277,275,510.334224
790.526258,264,510.516999
788.356856,265,510.70098
800.791942,269,510.886535
784.278355,268,511.072836
770.309529,258,511.252468
770.221207,261,511.433137
1102.584009,376,511.892295
814.036192,273,512.081707
789.825352,263,512.263864
752.896997,254,512.439004
802.838915,277,512.630201
753.332391,253,512.805099
995.277153,330,513.03281
639.016157,223,513.38307
819.535901,278,513.57501
1037.185999,349,513.814072
904.789073,303,514.023196
937.724438,309,514.236768
822.106851,279,514.428222
1122.586352,381,514.689596
1380.09189,462,515.207663
1424.292449,477,515.53622
1218.773866,403,515.81467
1015.601131,341,516.051036
933.419204,315,516.268222
1385.65802,500,516.810447
1480.182289,500,517.156117
1410.794121,500,517.501513
1440.100256,500,517.845811
1032.49226,347,518.28983
1365.538859,500,518.635903
1257.067213,426,518.929117
1452.98693,500,519.273294
1471.275095,500,519.618978
1427.129873,500,520.163491
1438.98845,500,520.50843
1297.944302,428,520.803493
1416.047542,473,521.129104
1199.534765,390,521.600005
1454.652253,500,521.944453
1384.181749,500,522.29037
1100.454673,361,522.540055
1485.240186,492,523.076796
1438.340691,500,523.42315
1333.577054,500,523.769517
1421.422298,500,524.115856
1388.116895,500,524.462335
808.008847,262,524.842185
1407.188058,500,525.187403
1435.235274,500,525.531839
1465.552418,500,525.877152
1480.783412,500,526.884778
1430.60696,500,527.229127
1526.981468,500,527.573267
1560.28893,500,527.917106
1505.598642,500,528.465012
1471.940137,500,528.809639
1549.055377,500,529.154578
1514.516168,500,529.499663
1511.383611,500,530.050927
1512.274236,500,530.397224
1547.984296,500,530.742865
1527.731567,500,531.089794
1568.587339,500,531.632921
1560.140677,500,531.978456
1413.265844,394,532.250593
1533.897937,500,532.596708
1634.645537,500,533.140051
1222.273456,382,533.403632
1568.457622,500,533.747343
1444.301217,406,534.027246
1612.494109,500,534.371228
1593.316859,500,534.911103
1605.448622,500,535.256897
1607.674763,500,535.600544
1591.777021,500,535.944743
1698.328611,500,536.493157
1647.64952,500,536.836253
1550.748493,500,537.180656
1632.97591,500,537.523561
1642.183026,500,538.064921
1677.995092,500,538.40835
1248.841213,348,538.648351
1753.285802,495,538.988604
1522.637598,434,539.49176
1625.789173,500,539.834909
1566.037006,500,540.179242
1567.525358,500,540.521643
1692.195207,500,541.063836
1611.529901,500,541.408742
1655.448979,500,541.753453
1790.328779,500,542.097807
1571.87304,500,542.442042
794.0066,234,542.979302
922.073488,266,543.162734
677.060171,210,543.307819
642.502319,198,543.444956
650.674625,201,543.584299
750.031276,225,543.740516
762.87931,225,543.896381
768.553364,227,544.052649
680.779716,210,544.198299
666.098657,206,544.54131
679.661546,209,544.686987
657.948798,203,544.828196
725.937818,218,544.979728
844.059529,248,545.151166
637.023728,196,545.287425
731.509892,220,545.440248
653.287523,202,545.580004
679.45974,209,545.725324
696.031385,213,546.077807
674.137938,209,546.222617
693.890502,212,546.369669
802.620683,237,546.533693
926.790495,271,546.72143
774.871265,229,546.87966
648.86298,200,547.018687
576.372473,182,547.14508
732.18507,221,547.298227
873.458757,251,547.472065
655.648567,204,547.811195
767.872286,229,547.968922
675.29062,208,548.113243
732.535908,220,548.264849
778.276209,230,548.424003
725.379394,221,548.57703
862.958185,251,548.750086
900.79837,262,548.929627
932.804565,272,549.31653
1177.746115,337,549.549111
786.073275,230,549.709295
805.751633,239,549.875715
740.438438,223,550.032654
742.277291,222,550.186205
608.974473,189,550.317087
706.392161,214,550.465005
679.669575,209,550.610791
761.938545,226,550.966028
1022.849348,294,551.169089
750.21972,224,551.324137
674.922673,207,551.46736
748.153871,225,551.62262
1600.45764,500,551.967245
646.871019,199,552.105136
1127.611295,320,552.32555
1078.521184,310,552.7375
956.13567,276,552.927406
814.56671,238,553.091216
1028.096461,298,553.296747
1187.680759,337,553.528967
944.099674,269,553.720214
1549.137693,500,554.275282
940.760864,274,554.471352
1500.342488,500,554.823786
1193.855494,339,555.061151
1530.958839,500,555.410685
825.858584,246,555.585523
1498.994516,500,556.132179
948.950373,278,556.32464
1009.763098,292,556.525573
893.171767,257,556.703379
1724.376405,490,557.040089
1550.997347,500,557.589645
1583.446296,500,557.935499
1622.561059,500,558.280774
1510.012302,500,558.627851
595.372459,190,559.422768
624.696506,199,559.561064
556.021462,181,559.686645
590.809516,192,559.819469
612.385256,196,559.955508
659.650621,213,560.101918
595.864513,192,560.234659
603.057452,193,560.369036
604.90319,194,560.503057
559.588645,182,560.629426
532.759948,175,560.949158
601.996268,191,561.081693
558.50455,181,561.207726
570.2334,183,561.334428
553.691879,179,561.458357
566.273351,182,561.584446
645.257868,207,561.726845
628.607828,202,561.866572
636.382499,205,562.00763
588.049004,188,562.137827
567.043383,184,562.264782
608.251544,195,562.603334
609.268997,195,562.738537
596.546604,190,562.870742
635.93467,204,563.011627
546.74232,179,563.135651
615.599723,196,563.271176
617.888414,198,563.408919
585.631006,188,563.539489
623.953874,200,563.67889
632.787884,203,563.819472
607.31614,195,564.15378
832.483371,253,564.330006
786.417139,241,564.497352
680.25092,216,564.648318
694.571721,217,564.799636
677.641938,213,564.947742
694.344759,220,565.100847
714.582201,226,565.258205
658.448376,208,565.402591
608.030704,195,565.539299
713.324058,221,565.898265
773.04757,238,566.064924
640.613388,206,566.209763
879.712122,268,566.395863
659.504124,209,566.541289
767.806279,241,566.709478
1154.181523,354,566.954376
626.580664,199,567.093207
649.669775,208,567.443445
1602.032293,500,567.788422
681.954665,215,567.936864
641.421878,203,568.07753
1079.253291,331,568.305798
718.303341,221,568.458558
778.350621,244,568.626943
600.986449,194,568.761299
761.498972,236,569.128273
1276.783411,393,569.400857
1092.931483,339,569.636406
1489.242801,500,569.983751
1209.800103,365,570.239635
894.59375,276,570.432959
1481.465992,500,570.986511
844.987676,260,571.1685
1396.477331,500,571.5158
1049.914387,319,571.737436
1476.801832,500,572.086178
1464.769493,500,572.643928
1102.47309,343,572.883286
1468.823425,500,573.23115
1492.680355,500,573.579807
1423.641469,500,574.13623
1572.951387,500,574.483843
1310.154694,399,574.762105
1475.380461,500,575.10934
385.803398,171,575.94268
795.481099,328,576.171088
918.743325,381,576.439178
1226.610426,500,576.787187
1303.713561,500,577.136844
568.797609,251,577.518081
1204.957602,500,577.865905
641.630541,259,578.047805
611.191314,250,578.222695
564.572834,230,578.383395
1089.232989,376,578.64496
366.324771,157,578.753962
666.848227,263,579.143041
395.520813,173,579.265352
550.246721,245,579.436569
1332.937124,487,579.774159
591.726999,253,579.950387
810.508325,308,580.164317
824.755698,337,580.399184
1271.157485,458,580.914054
713.10667,275,581.106574
974.521157,363,581.359361
690.502767,271,581.548298
722.811941,320,581.772593
1071.210554,378,582.034894
946.903413,362,582.487617
1114.278693,454,582.804866
882.433348,345,583.044463
779.195169,322,583.269688
747.477412,312,583.488072
636.134666,250,583.661673
1228.800432,474,584.189022
1212.424158,488,584.527992
1025.399084,362,584.778862
563.359769,231,584.940061
934.575566,386,585.20925
693.945141,273,585.604386
1199.562213,500,585.951604
1192.668728,500,586.298784
1235.654376,500,586.646349
992.941341,421,586.938616
1029.363499,364,587.390063
713.541611,273,587.580981
831.78025,333,587.81367
1242.133197,500,588.160036
768.056617,290,588.361718
1185.283414,500,588.913554
1306.113423,500,589.259242
1131.796297,391,589.530118
1209.404882,413,589.816213
1041.434236,421,590.109008
840.227647,309,590.524132
727.799363,305,590.736496
1196.086303,500,591.082782
1270.33962,500,591.428687
986.211929,334,591.660101
720.552646,300,591.869314
1167.427148,500,592.69728
1292.447407,500,593.042913
1202.050615,500,593.38985
1260.39761,500,593.735833
1228.762751,500,594.283122
1239.452887,500,594.62993
1261.18777,500,594.976662
1205.418073,500,595.325668
1129.295187,500,595.873192
1301.058232,500,596.220009
1148.757444,500,596.569358
1258.020114,500,596.914905
713.863508,288,597.312577
377.922778,165,597.427976
1195.303355,500,597.773253
544.317937,225,597.930012
1289.696542,500,598.275329
1316.903635,500,598.62193
1251.573696,500,599.168919
1183.751482,500,599.51673
1240.71411,500,599.865024
1341.961481,500,600.211413
1296.281015,500,600.757522
1256.95918,500,601.103407
1219.211727,500,601.449867
1234.898619,500,601.795797
1293.996699,500,602.339915
1344.854157,500,602.68599
1275.450077,500,603.032411
1198.191378,500,603.379523
1192.540347,500,603.927088
1275.584275,500,604.272985
1276.793595,500,604.620167
1284.55432,500,604.965976
1375.224837,500,605.514385
1320.800085,500,605.858792
1349.072528,500,606.20446
1359.471693,500,606.549448
1339.186529,500,607.092413
1384.203946,500,607.437173
1406.552707,500,607.780786
1386.191313,500,608.126177
1563.88736,500,609.133429
1196.036585,351,609.376472
1015.393089,295,609.578608
1550.655469,500,609.921289
1573.465088,500,610.462626
1570.419256,500,610.805044
1548.255359,500,611.14731
1554.918693,500,611.489632
1512.799711,500,612.040946
1580.379021,500,612.383959
1571.157288,500,612.726233
1549.122326,500,613.068994
1574.548448,500,613.61119
1003.405213,294,613.81388
1269.838098,368,614.067226
1726.727247,500,614.41022
1577.727563,500,614.754449
1593.03076,500,615.296515
1594.524461,500,615.640783
1628.027824,465,615.960803
1082.524017,312,616.17562
1616.848839,500,616.518496
906.703217,270,616.902617
1152.027586,330,617.129525
1491.816066,427,617.424786
1608.758161,500,617.770008
1537.892951,450,618.079833
1028.15982,299,618.488999
1145.424115,330,618.717318
1596.148625,500,619.061671
1632.978467,500,619.406534
1313.060017,370,619.662359
994.769199,286,620.068379
1641.895051,500,620.412059
1621.849015,500,620.75576
1398.207249,398,621.029771
1414.174626,408,621.310204
1220.110713,343,621.751135
1527.879418,436,622.051389
1622.962216,500,622.395615
1189.561358,336,622.626546
1608.734847,500,622.969474
1618.247936,500,623.512202
1604.988733,500,623.856879
1074.392203,301,624.064259
1606.069771,500,624.405095
1532.81861,500,625.43482
887.754616,276,625.624584
1607.046485,500,625.967636
843.691686,254,626.143622
754.661918,235,626.306265
1553.207173,500,626.855166
1535.771379,500,627.200084
1553.045387,500,627.54504
909.150419,270,627.732493
905.453741,280,627.925576
1261.223684,383,628.391794
887.943169,273,628.580162
1571.241151,500,628.923966
930.565318,274,629.11289
1642.751835,500,629.455793
1535.90739,500,630.000045
949.319371,287,630.197937
1427.786144,436,630.496191
1528.783895,500,630.839039
1041.950321,313,631.053606
904.619742,275,631.242838
894.563099,264,631.621408
1645.730266,500,631.96404
942.400552,284,632.159735
1377.671305,406,632.439495
1579.597122,500,632.78473
1529.378626,500,633.328333
1132.399786,336,633.560193
940.49911,276,633.751086
955.453423,287,633.94973
1562.521086,500,634.294276
1555.390802,500,634.837532
959.053618,281,635.032649
1577.655868,500,635.37604
916.388484,278,635.56882
1565.350259,500,635.912344
916.901552,274,636.101246
904.04455,279,636.492379
1172.442381,350,636.733537
1654.688092,500,637.076758
976.693568,291,637.278216
1540.856102,500,637.621243
920.049162,273,638.012161
930.449024,279,638.204179
1537.477424,500,638.546118
1536.253213,500,638.88926
1452.551364,427,639.183411
1143.445547,330,639.608491
1101.421923,323,639.830984
1585.154659,500,640.17532
1366.940176,400,640.45206
1511.204082,500,640.79769
1490.38276,500,641.806948
824.507908,254,641.982874
1499.378268,500,642.327967
996.999244,309,642.54248
1445.390609,500,643.086239
1418.463393,500,643.430292
975.223992,303,643.639048
1348.379414,422,643.929578
888.178548,283,644.125219
880.225166,275,644.314626
880.591204,276,644.711119
1481.277966,455,645.025595
1457.080778,500,645.372015
884.557474,279,645.565157
1494.194064,500,645.910101
852.613148,267,646.093964
834.523595,259,646.476519
885.468638,279,646.670279
1136.045545,351,646.913357
827.55333,258,647.092611
854.674809,274,647.281368
1534.432653,500,647.627535
1476.825864,500,648.176914
1503.796121,466,648.498228
1083.376581,337,648.730184
1499.745594,500,649.074549
1485.737874,500,649.622763
1467.936996,500,649.969821
1008.134103,303,650.17983
1229.456943,372,650.435781
1533.97813,500,650.780976
1590.999964,500,651.334363
1038.4389,312,651.550676
874.930537,270,651.738205
892.065997,278,651.931165
802.938438,250,652.105471
1610.187477,500,652.450473
988.006818,300,652.863638
1458.028386,500,653.208977
867.285578,279,653.401577
1474.282345,500,653.746316
1493.428756,500,654.091516
1452.499593,500,654.642487
1512.805823,500,654.992296
1455.267668,500,655.340097
1496.906034,500,655.687553
861.588309,269,656.075719
1505.05827,459,656.397144
1472.442562,500,656.745611
1489.601417,500,657.094541
1467.863409,500,657.442296
1016.696787,306,658.143346
1535.406601,500,658.48735
1552.582459,500,658.831641
1556.797749,500,659.175831
1546.155358,500,659.719272
1191.511068,351,659.960381
1559.341568,500,660.305645
1516.311959,451,660.615638
939.41537,282,660.809814
1113.690915,333,661.250014
965.60973,292,661.453391
950.400408,286,661.651732
921.640495,278,661.843671
956.302122,291,662.044412
1568.50682,500,662.390541
1147.493859,343,662.832153
1592.962533,500,663.175768
989.094066,299,663.383027
1526.153438,500,663.726578
992.271975,300,663.934153
1140.923921,340,664.167666
1564.342027,500,664.720372
1142.860062,340,664.957672
951.12001,288,665.159111
983.713381,296,665.365101
1161.369455,350,665.607955
1169.241771,350,666.056186
1497.357036,500,666.399637
1556.884286,500,666.74333
1155.649636,354,666.987418
1106.912686,342,667.222838
1552.122552,500,667.766843
1543.48799,500,668.111587
1518.634791,500,668.454868
1051.989401,313,668.670224
990.729585,299,668.876382
1510.900955,500,669.426103
1492.932965,452,669.737492
1562.761583,500,670.080569
1558.485993,500,670.425254
1566.698749,500,671.001817
1100.696217,329,671.238935
1539.568984,500,671.58749
1540.400556,500,671.937906
1542.943541,500,672.285616
1521.213427,452,672.802472
987.924038,296,673.006586
1572.261842,500,673.349387
1380.224071,419,673.637098
1124.092247,340,673.870932
1542.168355,500,674.745635
1585.066782,500,675.089011
1542.230995,500,675.432379
1111.795765,320,675.653688
1554.413393,500,676.196654
1579.915138,500,676.540899
1545.295301,500,676.884342
1575.996616,500,677.228104
1599.807457,500,677.773887
1355.653846,395,678.045431
1597.60509,500,678.389482
1589.188507,500,678.733308
1607.975435,500,679.273592
1236.65405,352,679.516211
1607.163289,500,679.861224
1606.321482,500,680.20345
1267.879478,355,680.44692
1761.113351,500,680.98594
1054.421884,308,681.197847
1552.848536,500,681.541012
1573.323648,500,681.883792
1084.699707,314,682.100382
1576.638892,500,682.642244
1630.102545,500,682.985666
1605.50036,500,683.329345
1612.387641,500,683.671694
1586.528662,500,684.211398
1616.067748,500,684.55324
1253.659235,356,684.797778
1607.283036,500,685.140119
1618.801862,500,685.680107
1623.74604,500,686.023353
1628.566191,500,686.365657
1614.063237,500,686.707027
1624.596646,500,687.252429
1165.562726,335,687.482565
1220.325216,345,687.719024
1157.905197,325,687.94164
1639.506219,500,688.283741
1132.458916,325,688.506938
1640.016849,500,689.046565
1616.447412,500,689.390959
1154.574092,330,689.618933
1410.286957,401,689.894481
1284.707264,374,690.151231
201.815468,89,690.703099
203.9402,89,690.766022
1452.812827,500,691.110286
1444.446664,500,691.454919
184.893464,82,691.513015
1385.280446,500,691.857514
1338.789646,500,692.400791
1408.461964,500,692.745766
199.536543,88,692.807732
1391.872824,500,693.151654
1414.763695,500,693.497267
1335.899893,500,694.044669
1181.193646,500,694.388907
1254.326314,500,694.733913
1354.06069,500,695.079144
1404.576437,500,695.631707
1390.587908,500,695.977182
1323.222482,500,696.322762
1455.520423,500,696.668301
1492.782427,500,697.211942
1461.937834,500,697.55811
1468.959588,500,697.901976
1483.771872,500,698.247386
1485.491085,500,698.791796
1504.197073,500,699.139054
1500.781621,500,699.483058
1476.289824,500,699.827358
1511.720992,500,700.369224
1505.644844,500,700.71304
1488.052901,500,701.056173
1483.23849,500,701.39976
1507.914299,500,701.94156
1533.842893,500,702.287779
1530.887304,500,702.633728
1517.71067,500,702.979064
1535.97872,500,703.325246
1530.103939,500,703.869862
1492.388126,500,704.214614
1503.658056,500,704.559951
1552.337697,484,704.893056
1522.743073,500,705.439623
1503.099046,470,705.763972
1533.449226,500,706.106929
1555.872265,500,706.450224
1512.027928,500,707.277183
1503.729159,500,707.619814
1510.95583,500,707.96223
1509.405428,500,708.305675
1517.558933,500,708.852998
1467.899719,500,709.197532
1516.368172,500,709.54974
1522.263936,500,709.898546
1507.40232,500,710.454678
1521.087131,500,710.802236
1518.45461,500,711.152828
1495.373519,500,711.496304
1524.173456,500,712.042117
1517.814318,500,712.385626
1515.169492,500,712.729729
1499.582414,500,713.072494
1523.748023,500,713.612857
1540.807335,500,713.955266
1532.297442,500,714.297833
1659.312865,500,714.639024
1539.738196,500,715.186258
1538.660713,500,715.530395
1535.367185,500,715.874073
1541.24356,500,716.217889
1549.968441,500,716.766578
1540.239623,500,717.112041
1539.539792,500,717.456097
1550.569816,500,717.800296
1516.371777,500,718.351562
1528.476106,500,718.700576
1538.790249,500,719.04656
1553.543873,500,719.390846
1298.532751,386,719.864824
1543.872975,500,720.20839
1544.430119,500,720.550843
1553.577731,500,720.892768
1545.735706,500,721.235167
1579.795946,500,721.778756
1529.540692,500,722.122255
1561.585384,500,722.465053
1545.310784,500,722.808406
714.444372,216,723.374213
746.024655,222,723.5279
682.1055,210,723.67372
656.63109,205,723.815814
723.474606,217,723.966421
645.846215,201,724.105263
733.080258,220,724.258113
757.915202,225,724.413968
645.384893,201,724.552982
668.833339,207,724.892922
738.090455,222,725.046483
731.365184,221,725.200141
757.297437,225,725.355124
742.800678,221,725.508759
719.851205,217,725.658728
686.16108,212,725.80477
729.126066,219,725.956215
727.516088,219,726.107266
741.609323,221,726.468937
759.045517,226,726.626125
761.298939,226,726.782352
788.154729,232,726.941883
725.113705,219,727.093953
721.263565,218,727.245711
717.655615,217,727.395652
706.81717,215,727.544947
759.934158,224,727.700703
731.717791,219,727.851585
793.294284,233,728.221979
766.427955,227,728.38114
781.478602,229,728.541459
825.392181,238,728.707738
780.018862,230,728.868837
773.824169,229,729.028636
830.549519,241,729.197559
814.055536,237,729.365533
677.682231,209,729.513024
785.674803,232,729.873007
842.372268,243,730.041518
793.431851,233,730.202657
785.694121,232,730.362687
789.531452,232,730.523492
816.158278,238,730.687768
773.584292,229,730.84704
833.682143,243,731.01546
837.294495,243,731.383609
772.222806,229,731.542288
788.885736,232,731.702788
791.479639,232,731.8629
800.101384,235,732.025678
843.412985,243,732.193828
744.527271,222,732.347666
837.52684,243,732.516122
827.110908,240,732.681685
797.555735,233,733.041332
779.216664,231,733.200773
767.294795,227,733.357702
916.493883,264,733.540907
802.08646,235,733.703507
859.012967,248,733.874839
865.635254,249,734.046183
815.609322,236,734.209011
793.669116,233,734.36899
880.95704,254,734.744687
885.826136,253,734.919981
932.240601,264,735.101238
881.21661,251,735.274359
850.083096,245,735.444107
869.966385,250,735.61766
858.032786,247,735.788062
876.818,251,735.961899
908.583993,259,736.350964
890.089964,255,736.52671
917.705323,261,736.70757
867.632808,249,736.879107
886.657515,254,737.05471
1043.463433,291,737.254778
962.767741,273,737.442929
935.628059,266,737.83513
953.75235,269,738.020627
914.404385,259,738.199227
847.898156,244,738.36784
875.73508,251,738.541011
1034.365618,290,738.740027
952.743842,272,738.927474
922.832398,262,739.108166
715.00593,222,739.844748
697.254884,218,739.995319
931.486428,281,740.189799
706.29864,221,740.343334
769.882678,236,740.50653
799.491505,250,740.679505
676.430712,212,740.8257
722.846535,224,740.98047
742.707765,228,741.342299
666.807373,209,741.487065
710.47608,222,741.641276
775.075502,236,741.804666
716.094127,222,741.957907
594.623701,192,742.091143
750.75683,232,742.25022
772.679867,234,742.412332
740.565892,229,742.570948
776.505413,238,742.939029
828.787549,256,743.116515
835.572622,260,743.297243
746.970002,230,743.455678
906.094854,276,743.647087
663.024617,210,743.792628
1010.861934,305,744.003708
759.317708,230,744.16362
725.708604,223,744.318558
906.805239,276,744.708588
747.264135,231,744.868269
660.202928,211,745.014729
816.533341,254,745.189776
871.563128,269,745.374774
740.794342,229,745.533165
844.385263,258,745.711335
748.770211,231,745.870211
783.320761,238,746.240369
1341.607439,403,746.520972
802.606426,242,746.695168
764.077411,238,746.860029
761.27382,231,747.019949
754.815091,233,747.181445
851.411887,261,747.360716
794.417461,243,747.528709
775.840315,238,747.900286
896.119616,274,748.090695
1142.784396,342,748.329066
973.8892,293,748.533711
832.119895,259,748.714301
894.631151,272,748.905162
638.685701,203,749.047968
828.955037,254,749.226144
845.517689,261,749.613133
713.536671,222,749.767374
724.296025,224,749.921803
999.607051,299,750.128786
1092.108039,332,750.357486
839.836601,260,750.536591
1001.210004,297,750.753241
1555.943672,500,751.301092
1106.33351,329,751.529419
1060.261286,315,751.746028
822.595805,252,751.919921
987.328982,296,752.1243
864.759539,265,752.306495
1507.158531,500,752.854664
1438.543444,500,753.198489
861.97047,265,753.380952
1462.688441,500,753.724944
1099.500022,325,753.94875
969.488942,291,754.346305
926.229743,274,754.535794
1483.543217,500,754.880994
1566.484944,470,755.204625
888.057209,266,755.387821
1277.242604,389,755.656473
1365.254887,500,756.504587
574.408095,193,756.639514
1372.733504,500,756.988684
1314.336963,500,757.337896
826.114261,271,757.527702
1354.904418,500,758.080233
1347.990934,500,758.428379
1047.765715,341,758.665758
1334.72678,500,759.013591
1224.242483,392,759.482438
1371.906405,435,759.782312
1331.040342,500,760.126901
984.800241,316,760.345828
897.166515,291,760.546908
1016.368669,327,760.772311
1341.39714,500,761.31895
917.337198,299,761.525289
1400.499224,500,761.869607
730.151505,239,762.034641
812.903051,266,762.217584
1335.873089,500,762.762239
1364.393243,500,763.106332
1369.264215,500,763.45109
1400.398337,500,763.795682
777.75697,255,763.97279
1470.952829,500,764.514537
1459.326462,500,764.860317
1407.072172,500,765.2066
1447.955339,500,765.551123
1120.403604,361,765.999658
1412.279291,500,766.344808
1412.59876,500,766.689118
1414.660514,500,767.034467
1483.47012,500,767.584605
833.240616,274,767.774099
1414.544174,500,768.119975
896.62283,293,768.322739
973.322639,314,768.540039
1475.51546,500,768.885145
1457.34373,500,769.440179
872.443807,280,769.634492
1550.134409,500,769.977985
984.139715,314,770.194326
1421.172275,500,770.743596
1032.163872,336,770.975108
745.964356,241,771.141811
1229.489905,396,771.415583
802.838791,258,771.593778
788.599043,257,771.772264
1447.130354,500,772.11841
1387.792201,500,772.945587
1364.121469,500,773.292669
1394.303044,500,773.637478
1389.85933,500,773.982501
1398.88772,500,774.529554
1389.438935,500,774.877343
1388.881841,500,775.22342
1413.021801,500,775.568344
1369.320985,500,776.127777
1411.922681,500,776.47627
1419.286973,500,776.823473
1409.121188,500,777.168357
1448.597683,500,777.716571
1416.153743,500,778.060787
1442.984234,500,778.405389
1389.698891,500,778.750134
1467.477524,500,779.302301
1458.99357,500,779.647564
1458.989795,500,779.993284
1472.354112,500,780.339075
1471.276377,500,780.887422
1520.787288,500,781.234348
1467.237835,500,781.580338
1514.799785,500,781.924359
1491.292632,500,782.471024
1496.606681,500,782.814798
1503.024976,500,783.156987
1501.556915,500,783.500465
1510.683464,500,784.046017
1506.261949,500,784.391228
1495.683497,500,784.735889
1523.138916,500,785.079799
1507.527332,500,785.636092
1400.532132,432,785.935163
1527.497263,500,786.280728
1514.959854,500,786.627022
1541.409018,500,786.97361
1526.589883,500,787.520667
949.554851,297,787.725507
1038.862716,311,787.939272
1530.76711,500,788.283012
1061.363726,299,789.189354
1278.478389,368,789.445203
1392.015113,398,789.719848
1037.415368,298,789.924764
1330.972257,374,790.183424
940.783581,279,790.375697
1091.211157,304,790.784829
981.664823,281,790.979414
980.503037,279,791.171795
1072.519695,302,791.38045
1062.642279,297,791.586062
